Game,PromptType,Round,AgentName,Contribution,RoundPayoff,CumulativePayoff,CollaborationScore
76,nsCarrot,5,Agent_1,5,11.75,58.00,
76,Turnip,5,Agent_2,5,11.75,64.00,
76,maxreward,5,Agent_3,3,13.75,66.00,
76,OldManSons,5,Agent_4,5,11.75,64.00,
76,All,final,All,,,,0.52
77,Peacemaker,1,Agent_1,5,12.50,12.50,
77,nsCarrot,1,Agent_2,5,12.50,12.50,
77,maxreward,1,Agent_3,5,12.50,12.50,
77,Soup,1,Agent_4,5,12.50,12.50,
77,Peacemaker,2,Agent_1,5,12.88,25.38,
77,nsCarrot,2,Agent_2,6,11.88,24.38,
77,maxreward,2,Agent_3,5,12.88,25.38,
77,Soup,2,Agent_4,5,12.88,25.38,
77,Peacemaker,3,Agent_1,5,12.50,37.88,
77,nsCarrot,3,Agent_2,4,13.50,37.88,
77,maxreward,3,Agent_3,6,11.50,36.88,
77,Soup,3,Agent_4,5,12.50,37.88,
77,Peacemaker,4,Agent_1,5,12.12,50.00,
77,nsCarrot,4,Agent_2,3,14.12,52.00,
77,maxreward,4,Agent_3,6,11.12,48.00,
77,Soup,4,Agent_4,5,12.12,50.00,
77,Peacemaker,5,Agent_1,5,12.12,62.12,
77,nsCarrot,5,Agent_2,2,15.12,67.12,
77,maxreward,5,Agent_3,7,10.12,58.12,
77,Soup,5,Agent_4,5,12.12,62.12,
77,All,final,All,,,,0.49
78,Musketeers,1,Agent_1,5,12.50,12.50,
78,nsPlumber,1,Agent_2,5,12.50,12.50,
78,Spoons,1,Agent_3,5,12.50,12.50,
78,Teamwork,1,Agent_4,5,12.50,12.50,
78,Musketeers,2,Agent_1,5,12.88,25.38,
78,nsPlumber,2,Agent_2,6,11.88,24.38,
78,Spoons,2,Agent_3,5,12.88,25.38,
78,Teamwork,2,Agent_4,5,12.88,25.38,
78,Musketeers,3,Agent_1,5,12.12,37.50,
78,nsPlumber,3,Agent_2,4,13.12,37.50,
78,Spoons,3,Agent_3,5,12.12,37.50,
78,Teamwork,3,Agent_4,5,12.12,37.50,
78,Musketeers,4,Agent_1,5,11.75,49.25,
78,nsPlumber,4,Agent_2,3,13.75,51.25,
78,Spoons,4,Agent_3,5,11.75,49.25,
78,Teamwork,4,Agent_4,5,11.75,49.25,
78,Musketeers,5,Agent_1,5,11.38,60.62,
78,nsPlumber,5,Agent_2,2,14.38,65.62,
78,Spoons,5,Agent_3,5,11.38,60.62,
78,Teamwork,5,Agent_4,5,11.38,60.62,
78,All,final,All,,,,0.47
79,maxreward,1,Agent_1,5,12.50,12.50,
79,Teamwork,1,Agent_2,5,12.50,12.50,
79,Soup,1,Agent_3,5,12.50,12.50,
79,nsCarrot,1,Agent_4,5,12.50,12.50,
79,maxreward,2,Agent_1,5,12.88,25.38,
79,Teamwork,2,Agent_2,5,12.88,25.38,
79,Soup,2,Agent_3,5,12.88,25.38,
79,nsCarrot,2,Agent_4,6,11.88,24.38,
79,maxreward,3,Agent_1,6,11.50,36.88,
79,Teamwork,3,Agent_2,5,12.50,37.88,
79,Soup,3,Agent_3,5,12.50,37.88,
79,nsCarrot,3,Agent_4,4,13.50,37.88,
79,maxreward,4,Agent_1,4,13.12,50.00,
79,Teamwork,4,Agent_2,5,12.12,50.00,
79,Soup,4,Agent_3,5,12.12,50.00,
79,nsCarrot,4,Agent_4,5,12.12,50.00,
79,maxreward,5,Agent_1,3,13.00,63.00,
79,Teamwork,5,Agent_2,5,11.00,61.00,
79,Soup,5,Agent_3,5,11.00,61.00,
79,nsCarrot,5,Agent_4,3,13.00,63.00,
79,All,final,All,,,,0.48
80,OldManSons,1,Agent_1,10,9.38,9.38,
80,nsPlumber,1,Agent_2,5,14.38,14.38,
80,Odyssey,1,Agent_3,5,14.38,14.38,
80,Teamwork,1,Agent_4,5,14.38,14.38,
80,OldManSons,2,Agent_1,10,9.75,19.12,
80,nsPlumber,2,Agent_2,6,13.75,28.12,
80,Odyssey,2,Agent_3,5,14.75,29.12,
80,Teamwork,2,Agent_4,5,14.75,29.12,
80,OldManSons,3,Agent_1,10,9.00,28.12,
80,nsPlumber,3,Agent_2,4,15.00,43.12,
80,Odyssey,3,Agent_3,5,14.00,43.12,
80,Teamwork,3,Agent_4,5,14.00,43.12,
80,OldManSons,4,Agent_1,10,10.12,38.25,
80,nsPlumber,4,Agent_2,7,13.12,56.25,
80,Odyssey,4,Agent_3,5,15.12,58.25,
80,Teamwork,4,Agent_4,5,15.12,58.25,
80,OldManSons,5,Agent_1,10,8.62,46.88,
80,nsPlumber,5,Agent_2,3,15.62,71.88,
80,Odyssey,5,Agent_3,5,13.62,71.88,
80,Teamwork,5,Agent_4,5,13.62,71.88,
80,All,final,All,,,,0.62
81,Turnip,1,Agent_1,5,12.50,12.50,
81,Odyssey,1,Agent_2,5,12.50,12.50,
81,OldManSons,1,Agent_3,5,12.50,12.50,
81,noinstruct,1,Agent_4,5,12.50,12.50,
81,Turnip,2,Agent_1,5,12.88,25.38,
81,Odyssey,2,Agent_2,6,11.88,24.38,
81,OldManSons,2,Agent_3,5,12.88,25.38,
81,noinstruct,2,Agent_4,5,12.88,25.38,
81,Turnip,3,Agent_1,5,13.25,38.62,
81,Odyssey,3,Agent_2,7,11.25,35.62,
81,OldManSons,3,Agent_3,5,13.25,38.62,
81,noinstruct,3,Agent_4,5,13.25,38.62,
81,Turnip,4,Agent_1,5,13.62,52.25,
81,Odyssey,4,Agent_2,8,10.62,46.25,
81,OldManSons,4,Agent_3,5,13.62,52.25,
81,noinstruct,4,Agent_4,5,13.62,52.25,
81,Turnip,5,Agent_1,5,14.00,66.25,
81,Odyssey,5,Agent_2,9,10.00,56.25,
81,OldManSons,5,Agent_3,5,14.00,66.25,
81,noinstruct,5,Agent_4,5,14.00,66.25,
81,All,final,All,,,,0.55
82,OldManSons,1,Agent_1,5,12.50,12.50,
82,maxreward,1,Agent_2,5,12.50,12.50,
82,Soup,1,Agent_3,5,12.50,12.50,
82,Odyssey,1,Agent_4,5,12.50,12.50,
82,OldManSons,2,Agent_1,5,13.25,25.75,
82,maxreward,2,Agent_2,6,12.25,24.75,
82,Soup,2,Agent_3,5,13.25,25.75,
82,Odyssey,2,Agent_4,6,12.25,24.75,
82,OldManSons,3,Agent_1,5,14.00,39.75,
82,maxreward,3,Agent_2,7,12.00,36.75,
82,Soup,3,Agent_3,5,14.00,39.75,
82,Odyssey,3,Agent_4,7,12.00,36.75,
82,OldManSons,4,Agent_1,5,14.75,54.50,
82,maxreward,4,Agent_2,8,11.75,48.50,
82,Soup,4,Agent_3,5,14.75,54.50,
82,Odyssey,4,Agent_4,8,11.75,48.50,
82,OldManSons,5,Agent_1,5,15.50,70.00,
82,maxreward,5,Agent_2,9,11.50,60.00,
82,Soup,5,Agent_3,5,15.50,70.00,
82,Odyssey,5,Agent_4,9,11.50,60.00,
82,All,final,All,,,,0.60
83,noinstruct,1,Agent_1,5,12.50,12.50,
83,Musketeers,1,Agent_2,5,12.50,12.50,
83,Soup,1,Agent_3,5,12.50,12.50,
83,nsPlumber,1,Agent_4,5,12.50,12.50,
83,noinstruct,2,Agent_1,6,12.25,24.75,
83,Musketeers,2,Agent_2,5,13.25,25.75,
83,Soup,2,Agent_3,5,13.25,25.75,
83,nsPlumber,2,Agent_4,6,12.25,24.75,
83,noinstruct,3,Agent_1,4,12.75,37.50,
83,Musketeers,3,Agent_2,5,11.75,37.50,
83,Soup,3,Agent_3,5,11.75,37.50,
83,nsPlumber,3,Agent_4,4,12.75,37.50,
83,noinstruct,4,Agent_1,5,11.75,49.25,
83,Musketeers,4,Agent_2,5,11.75,49.25,
83,Soup,4,Agent_3,5,11.75,49.25,
83,nsPlumber,4,Agent_4,3,13.75,51.25,
83,noinstruct,5,Agent_1,3,12.62,61.88,
83,Musketeers,5,Agent_2,5,10.62,59.88,
83,Soup,5,Agent_3,5,10.62,59.88,
83,nsPlumber,5,Agent_4,2,13.62,64.88,
83,All,final,All,,,,0.47
84,Spoons,1,Agent_1,5,12.50,12.50,
84,Musketeers,1,Agent_2,5,12.50,12.50,
84,Peacemaker,1,Agent_3,5,12.50,12.50,
84,Soup,1,Agent_4,5,12.50,12.50,
84,Spoons,2,Agent_1,5,12.50,25.00,
84,Musketeers,2,Agent_2,5,12.50,25.00,
84,Peacemaker,2,Agent_3,5,12.50,25.00,
84,Soup,2,Agent_4,5,12.50,25.00,
84,Spoons,3,Agent_1,5,12.50,37.50,
84,Musketeers,3,Agent_2,5,12.50,37.50,
84,Peacemaker,3,Agent_3,5,12.50,37.50,
84,Soup,3,Agent_4,5,12.50,37.50,
84,Spoons,4,Agent_1,5,12.50,50.00,
84,Musketeers,4,Agent_2,5,12.50,50.00,
84,Peacemaker,4,Agent_3,5,12.50,50.00,
84,Soup,4,Agent_4,5,12.50,50.00,
84,Spoons,5,Agent_1,5,12.50,62.50,
84,Musketeers,5,Agent_2,5,12.50,62.50,
84,Peacemaker,5,Agent_3,5,12.50,62.50,
84,Soup,5,Agent_4,5,12.50,62.50,
84,All,final,All,,,,0.50
85,Turnip,1,Agent_1,3,13.75,13.75,
85,nsPlumber,1,Agent_2,5,11.75,11.75,
85,OldManSons,1,Agent_3,5,11.75,11.75,
85,Teamwork,1,Agent_4,5,11.75,11.75,
85,Turnip,2,Agent_1,4,13.50,27.25,
85,nsPlumber,2,Agent_2,6,11.50,23.25,
85,OldManSons,2,Agent_3,5,12.50,24.25,
85,Teamwork,2,Agent_4,5,12.50,24.25,
85,Turnip,3,Agent_1,5,12.12,39.38,
85,nsPlumber,3,Agent_2,4,13.12,36.38,
85,OldManSons,3,Agent_3,5,12.12,36.38,
85,Teamwork,3,Agent_4,5,12.12,36.38,
85,Turnip,4,Agent_1,6,11.12,50.50,
85,nsPlumber,4,Agent_2,3,14.12,50.50,
85,OldManSons,4,Agent_3,5,12.12,48.50,
85,Teamwork,4,Agent_4,5,12.12,48.50,
85,Turnip,5,Agent_1,7,10.12,60.62,
85,nsPlumber,5,Agent_2,2,15.12,65.62,
85,OldManSons,5,Agent_3,5,12.12,60.62,
85,Teamwork,5,Agent_4,5,12.12,60.62,
85,All,final,All,,,,0.47
86,Teamwork,1,Agent_1,7,11.25,11.25,
86,Soup,1,Agent_2,5,13.25,13.25,
86,Musketeers,1,Agent_3,5,13.25,13.25,
86,maxreward,1,Agent_4,5,13.25,13.25,
86,Teamwork,2,Agent_1,6,12.62,23.88,
86,Soup,2,Agent_2,5,13.62,26.88,
86,Musketeers,2,Agent_3,6,12.62,25.88,
86,maxreward,2,Agent_4,6,12.62,25.88,
86,Teamwork,3,Agent_1,5,14.00,37.88,
86,Soup,3,Agent_2,5,14.00,40.88,
86,Musketeers,3,Agent_3,7,12.00,37.88,
86,maxreward,3,Agent_4,7,12.00,37.88,
86,Teamwork,4,Agent_1,4,15.38,53.25,
86,Soup,4,Agent_2,5,14.38,55.25,
86,Musketeers,4,Agent_3,8,11.38,49.25,
86,maxreward,4,Agent_4,8,11.38,49.25,
86,Teamwork,5,Agent_1,3,16.75,70.00,
86,Soup,5,Agent_2,5,14.75,70.00,
86,Musketeers,5,Agent_3,9,10.75,60.00,
86,maxreward,5,Agent_4,9,10.75,60.00,
86,All,final,All,,,,0.60
87,Turnip,1,Agent_1,5,12.50,12.50,
87,nsPlumber,1,Agent_2,5,12.50,12.50,
87,Soup,1,Agent_3,5,12.50,12.50,
87,OldManSons,1,Agent_4,5,12.50,12.50,
87,Turnip,2,Agent_1,5,12.88,25.38,
87,nsPlumber,2,Agent_2,6,11.88,24.38,
87,Soup,2,Agent_3,5,12.88,25.38,
87,OldManSons,2,Agent_4,5,12.88,25.38,
87,Turnip,3,Agent_1,5,12.12,37.50,
87,nsPlumber,3,Agent_2,4,13.12,37.50,
87,Soup,3,Agent_3,5,12.12,37.50,
87,OldManSons,3,Agent_4,5,12.12,37.50,
87,Turnip,4,Agent_1,5,11.75,49.25,
87,nsPlumber,4,Agent_2,3,13.75,51.25,
87,Soup,4,Agent_3,5,11.75,49.25,
87,OldManSons,4,Agent_4,5,11.75,49.25,
87,Turnip,5,Agent_1,5,11.38,60.62,
87,nsPlumber,5,Agent_2,2,14.38,65.62,
87,Soup,5,Agent_3,5,11.38,60.62,
87,OldManSons,5,Agent_4,5,11.38,60.62,
87,All,final,All,,,,0.47
88,noinstruct,1,Agent_1,5,11.38,11.38,
88,Soup,1,Agent_2,5,11.38,11.38,
88,nsCarrot,1,Agent_3,5,11.38,11.38,
88,Turnip,1,Agent_4,2,14.38,14.38,
88,noinstruct,2,Agent_1,5,12.50,23.88,
88,Soup,2,Agent_2,6,11.50,22.88,
88,nsCarrot,2,Agent_3,6,11.50,22.88,
88,Turnip,2,Agent_4,3,14.50,28.88,
88,noinstruct,3,Agent_1,5,12.50,36.38,
88,Soup,3,Agent_2,7,10.50,33.38,
88,nsCarrot,3,Agent_3,4,13.50,36.38,
88,Turnip,3,Agent_4,4,13.50,42.38,
88,noinstruct,4,Agent_1,5,12.50,48.88,
88,Soup,4,Agent_2,8,9.50,42.88,
88,nsCarrot,4,Agent_3,2,15.50,51.88,
88,Turnip,4,Agent_4,5,12.50,54.88,
88,noinstruct,5,Agent_1,5,12.88,61.75,
88,Soup,5,Agent_2,9,8.88,51.75,
88,nsCarrot,5,Agent_3,1,16.88,68.75,
88,Turnip,5,Agent_4,6,11.88,66.75,
88,All,final,All,,,,0.49
89,Odyssey,1,Agent_1,5,14.38,14.38,
89,Spoons,1,Agent_2,10,9.38,9.38,
89,nsPlumber,1,Agent_3,5,14.38,14.38,
89,nsCarrot,1,Agent_4,5,14.38,14.38,
89,Odyssey,2,Agent_1,6,14.50,28.88,
89,Spoons,2,Agent_2,10,10.50,19.88,
89,nsPlumber,2,Agent_3,6,14.50,28.88,
89,nsCarrot,2,Agent_4,6,14.50,28.88,
89,Odyssey,3,Agent_1,7,13.50,42.38,
89,Spoons,3,Agent_2,10,10.50,30.38,
89,nsPlumber,3,Agent_3,4,16.50,45.38,
89,nsCarrot,3,Agent_4,7,13.50,42.38,
89,Odyssey,4,Agent_1,8,12.88,55.25,
89,Spoons,4,Agent_2,10,10.88,41.25,
89,nsPlumber,4,Agent_3,3,17.88,63.25,
89,nsCarrot,4,Agent_4,8,12.88,55.25,
89,Odyssey,5,Agent_1,9,12.62,67.88,
89,Spoons,5,Agent_2,10,11.62,52.88,
89,nsPlumber,5,Agent_3,3,18.62,81.88,
89,nsCarrot,5,Agent_4,9,12.62,67.88,
89,All,final,All,,,,0.70
90,Spoons,1,Agent_1,5,12.50,12.50,
90,OldManSons,1,Agent_2,5,12.50,12.50,
90,nsPlumber,1,Agent_3,5,12.50,12.50,
90,noinstruct,1,Agent_4,5,12.50,12.50,
90,Spoons,2,Agent_1,5,12.88,25.38,
90,OldManSons,2,Agent_2,5,12.88,25.38,
90,nsPlumber,2,Agent_3,6,11.88,24.38,
90,noinstruct,2,Agent_4,5,12.88,25.38,
90,Spoons,3,Agent_1,5,12.12,37.50,
90,OldManSons,3,Agent_2,5,12.12,37.50,
90,nsPlumber,3,Agent_3,4,13.12,37.50,
90,noinstruct,3,Agent_4,5,12.12,37.50,
90,Spoons,4,Agent_1,5,13.25,50.75,
90,OldManSons,4,Agent_2,5,13.25,50.75,
90,nsPlumber,4,Agent_3,7,11.25,48.75,
90,noinstruct,4,Agent_4,5,13.25,50.75,
90,Spoons,5,Agent_1,5,11.75,62.50,
90,OldManSons,5,Agent_2,5,11.75,62.50,
90,nsPlumber,5,Agent_3,3,13.75,62.50,
90,noinstruct,5,Agent_4,5,11.75,62.50,
90,All,final,All,,,,0.50
91,Soup,1,Agent_1,5,12.50,12.50,
91,OldManSons,1,Agent_2,5,12.50,12.50,
91,Turnip,1,Agent_3,5,12.50,12.50,
91,Spoons,1,Agent_4,5,12.50,12.50,
91,Soup,2,Agent_1,6,11.88,24.38,
91,OldManSons,2,Agent_2,5,12.88,25.38,
91,Turnip,2,Agent_3,5,12.88,25.38,
91,Spoons,2,Agent_4,5,12.88,25.38,
91,Soup,3,Agent_1,7,11.25,35.62,
91,OldManSons,3,Agent_2,5,13.25,38.62,
91,Turnip,3,Agent_3,5,13.25,38.62,
91,Spoons,3,Agent_4,5,13.25,38.62,
91,Soup,4,Agent_1,8,10.62,46.25,
91,OldManSons,4,Agent_2,5,13.62,52.25,
91,Turnip,4,Agent_3,5,13.62,52.25,
91,Spoons,4,Agent_4,5,13.62,52.25,
91,Soup,5,Agent_1,9,10.00,56.25,
91,OldManSons,5,Agent_2,5,14.00,66.25,
91,Turnip,5,Agent_3,5,14.00,66.25,
91,Spoons,5,Agent_4,5,14.00,66.25,
91,All,final,All,,,,0.55
92,Soup,1,Agent_1,5,12.50,12.50,
92,OldManSons,1,Agent_2,5,12.50,12.50,
92,Odyssey,1,Agent_3,5,12.50,12.50,
92,Musketeers,1,Agent_4,5,12.50,12.50,
92,Soup,2,Agent_1,6,12.62,25.12,
92,OldManSons,2,Agent_2,6,12.62,25.12,
92,Odyssey,2,Agent_3,6,12.62,25.12,
92,Musketeers,2,Agent_4,5,13.62,26.12,
92,Soup,3,Agent_1,7,13.12,38.25,
92,OldManSons,3,Agent_2,7,13.12,38.25,
92,Odyssey,3,Agent_3,7,13.12,38.25,
92,Musketeers,3,Agent_4,6,14.12,40.25,
92,Soup,4,Agent_1,8,13.25,51.50,
92,OldManSons,4,Agent_2,8,13.25,51.50,
92,Odyssey,4,Agent_3,8,13.25,51.50,
92,Musketeers,4,Agent_4,6,15.25,55.50,
92,Soup,5,Agent_1,9,13.75,65.25,
92,OldManSons,5,Agent_2,9,13.75,65.25,
92,Odyssey,5,Agent_3,9,13.75,65.25,
92,Musketeers,5,Agent_4,7,15.75,71.25,
92,All,final,All,,,,0.67
93,Peacemaker,1,Agent_1,5,12.50,12.50,
93,Soup,1,Agent_2,5,12.50,12.50,
93,Teamwork,1,Agent_3,5,12.50,12.50,
93,noinstruct,1,Agent_4,5,12.50,12.50,
93,Peacemaker,2,Agent_1,6,12.62,25.12,
93,Soup,2,Agent_2,5,13.62,26.12,
93,Teamwork,2,Agent_3,6,12.62,25.12,
93,noinstruct,2,Agent_4,6,12.62,25.12,
93,Peacemaker,3,Agent_1,7,11.62,36.75,
93,Soup,3,Agent_2,5,13.62,39.75,
93,Teamwork,3,Agent_3,7,11.62,36.75,
93,noinstruct,3,Agent_4,4,14.62,39.75,
93,Peacemaker,4,Agent_1,8,11.00,47.75,
93,Soup,4,Agent_2,5,14.00,53.75,
93,Teamwork,4,Agent_3,8,11.00,47.75,
93,noinstruct,4,Agent_4,3,16.00,55.75,
93,Peacemaker,5,Agent_1,9,10.38,58.12,
93,Soup,5,Agent_2,5,14.38,68.12,
93,Teamwork,5,Agent_3,9,10.38,58.12,
93,noinstruct,5,Agent_4,2,17.38,73.12,
93,All,final,All,,,,0.57
94,Turnip,1,Agent_1,5,12.50,12.50,
94,nsPlumber,1,Agent_2,5,12.50,12.50,
94,Spoons,1,Agent_3,5,12.50,12.50,
94,noinstruct,1,Agent_4,5,12.50,12.50,
94,Turnip,2,Agent_1,6,13.00,25.50,
94,nsPlumber,2,Agent_2,6,13.00,25.50,
94,Spoons,2,Agent_3,6,13.00,25.50,
94,noinstruct,2,Agent_4,6,13.00,25.50,
94,Turnip,3,Agent_1,7,12.38,37.88,
94,nsPlumber,3,Agent_2,4,15.38,40.88,
94,Spoons,3,Agent_3,7,12.38,37.88,
94,noinstruct,3,Agent_4,7,12.38,37.88,
94,Turnip,4,Agent_1,8,12.12,50.00,
94,nsPlumber,4,Agent_2,3,17.12,58.00,
94,Spoons,4,Agent_3,8,12.12,50.00,
94,noinstruct,4,Agent_4,8,12.12,50.00,
94,Turnip,5,Agent_1,9,11.88,61.88,
94,nsPlumber,5,Agent_2,2,18.88,76.88,
94,Spoons,5,Agent_3,9,11.88,61.88,
94,noinstruct,5,Agent_4,9,11.88,61.88,
94,All,final,All,,,,0.62
95,maxreward,1,Agent_1,5,12.50,12.50,
95,nsCarrot,1,Agent_2,5,12.50,12.50,
95,nsPlumber,1,Agent_3,5,12.50,12.50,
95,Odyssey,1,Agent_4,5,12.50,12.50,
95,maxreward,2,Agent_1,6,13.00,25.50,
95,nsCarrot,2,Agent_2,6,13.00,25.50,
95,nsPlumber,2,Agent_3,6,13.00,25.50,
95,Odyssey,2,Agent_4,6,13.00,25.50,
95,maxreward,3,Agent_1,7,13.50,39.00,
95,nsCarrot,3,Agent_2,7,13.50,39.00,
95,nsPlumber,3,Agent_3,7,13.50,39.00,
95,Odyssey,3,Agent_4,7,13.50,39.00,
95,maxreward,4,Agent_1,8,14.00,53.00,
95,nsCarrot,4,Agent_2,8,14.00,53.00,
95,nsPlumber,4,Agent_3,8,14.00,53.00,
95,Odyssey,4,Agent_4,8,14.00,53.00,
95,maxreward,5,Agent_1,9,14.50,67.50,
95,nsCarrot,5,Agent_2,9,14.50,67.50,
95,nsPlumber,5,Agent_3,9,14.50,67.50,
95,Odyssey,5,Agent_4,9,14.50,67.50,
95,All,final,All,,,,0.70
96,OldManSons,1,Agent_1,5,12.50,12.50,
96,Spoons,1,Agent_2,5,12.50,12.50,
96,maxreward,1,Agent_3,5,12.50,12.50,
96,nsPlumber,1,Agent_4,5,12.50,12.50,
96,OldManSons,2,Agent_1,5,12.88,25.38,
96,Spoons,2,Agent_2,5,12.88,25.38,
96,maxreward,2,Agent_3,5,12.88,25.38,
96,nsPlumber,2,Agent_4,6,11.88,24.38,
96,OldManSons,3,Agent_1,5,13.25,38.62,
96,Spoons,3,Agent_2,5,13.25,38.62,
96,maxreward,3,Agent_3,5,13.25,38.62,
96,nsPlumber,3,Agent_4,7,11.25,35.62,
96,OldManSons,4,Agent_1,5,13.62,52.25,
96,Spoons,4,Agent_2,5,13.62,52.25,
96,maxreward,4,Agent_3,5,13.62,52.25,
96,nsPlumber,4,Agent_4,8,10.62,46.25,
96,OldManSons,5,Agent_1,5,14.00,66.25,
96,Spoons,5,Agent_2,5,14.00,66.25,
96,maxreward,5,Agent_3,5,14.00,66.25,
96,nsPlumber,5,Agent_4,9,10.00,56.25,
96,All,final,All,,,,0.55
97,Teamwork,1,Agent_1,5,12.50,12.50,
97,nsPlumber,1,Agent_2,5,12.50,12.50,
97,Peacemaker,1,Agent_3,5,12.50,12.50,
97,Odyssey,1,Agent_4,5,12.50,12.50,
97,Teamwork,2,Agent_1,5,12.88,25.38,
97,nsPlumber,2,Agent_2,6,11.88,24.38,
97,Peacemaker,2,Agent_3,5,12.88,25.38,
97,Odyssey,2,Agent_4,5,12.88,25.38,
97,Teamwork,3,Agent_1,5,12.12,37.50,
97,nsPlumber,3,Agent_2,4,13.12,37.50,
97,Peacemaker,3,Agent_3,5,12.12,37.50,
97,Odyssey,3,Agent_4,5,12.12,37.50,
97,Teamwork,4,Agent_1,5,12.50,50.00,
97,nsPlumber,4,Agent_2,5,12.50,50.00,
97,Peacemaker,4,Agent_3,5,12.50,50.00,
97,Odyssey,4,Agent_4,5,12.50,50.00,
97,Teamwork,5,Agent_1,5,11.75,61.75,
97,nsPlumber,5,Agent_2,3,13.75,63.75,
97,Peacemaker,5,Agent_3,5,11.75,61.75,
97,Odyssey,5,Agent_4,5,11.75,61.75,
97,All,final,All,,,,0.49
98,Spoons,1,Agent_1,10,8.62,8.62,
98,noinstruct,1,Agent_2,5,13.62,13.62,
98,Turnip,1,Agent_3,3,15.62,15.62,
98,maxreward,1,Agent_4,5,13.62,13.62,
98,Spoons,2,Agent_1,10,8.62,17.25,
98,noinstruct,2,Agent_2,3,15.62,29.25,
98,Turnip,2,Agent_3,4,14.62,30.25,
98,maxreward,2,Agent_4,6,12.62,26.25,
98,Spoons,3,Agent_1,10,9.75,27.00,
98,noinstruct,3,Agent_2,4,15.75,45.00,
98,Turnip,3,Agent_3,5,14.75,45.00,
98,maxreward,3,Agent_4,7,12.75,39.00,
98,Spoons,4,Agent_1,10,9.75,36.75,
98,noinstruct,4,Agent_2,2,17.75,62.75,
98,Turnip,4,Agent_3,6,13.75,58.75,
98,maxreward,4,Agent_4,8,11.75,50.75,
98,Spoons,5,Agent_1,10,10.12,46.88,
98,noinstruct,5,Agent_2,1,19.12,81.88,
98,Turnip,5,Agent_3,7,13.12,71.88,
98,maxreward,5,Agent_4,9,11.12,61.88,
98,All,final,All,,,,0.62
99,Spoons,1,Agent_1,5,12.50,12.50,
99,Soup,1,Agent_2,5,12.50,12.50,
99,Turnip,1,Agent_3,5,12.50,12.50,
99,Teamwork,1,Agent_4,5,12.50,12.50,
99,Spoons,2,Agent_1,6,11.88,24.38,
99,Soup,2,Agent_2,5,12.88,25.38,
99,Turnip,2,Agent_3,5,12.88,25.38,
99,Teamwork,2,Agent_4,5,12.88,25.38,
99,Spoons,3,Agent_1,7,11.25,35.62,
99,Soup,3,Agent_2,5,13.25,38.62,
99,Turnip,3,Agent_3,5,13.25,38.62,
99,Teamwork,3,Agent_4,5,13.25,38.62,
99,Spoons,4,Agent_1,8,10.62,46.25,
99,Soup,4,Agent_2,5,13.62,52.25,
99,Turnip,4,Agent_3,5,13.62,52.25,
99,Teamwork,4,Agent_4,5,13.62,52.25,
99,Spoons,5,Agent_1,9,10.00,56.25,
99,Soup,5,Agent_2,5,14.00,66.25,
99,Turnip,5,Agent_3,5,14.00,66.25,
99,Teamwork,5,Agent_4,5,14.00,66.25,
99,All,final,All,,,,0.55
